ID	GO_C	GO_P	LFCDIFF	CLUSTER	ISPHOS	LFC_0-1	LFC_1-2	LFC_2-3	LFC_3-4	LFC_4-5	LFC_5-6	LFC_6-7	LFC_7-8	LFC_8-9	LFC_9-10	LFC_10-11	LFC_11-12	MAX	MIN	NAME	UNIPROTID	VAR	TISSUE	SOURCETISSUE
AT3G12580.1			0.7614964706077726	4	0	0.24901202555980995	-0.07699132575957933	-0.5124844450479626	-0.3559032697349395	-0.3418856438941306								0.24901202555980995	-0.5124844450479626	Probable mediator of RNA polymerase II transcription subunit 37c	Q9LHA8	0.08963354342692773	SH	FL
AT5G60860.1			0.7911452679866827	6	0	0.628311757403488	0.14478951041299323	0.06744653369710489	0.24473623366834923	-0.1628335105831947								0.628311757403488	-0.1628335105831947	Ras-related protein RABA1f	Q9FJH0	0.0841290709743416	SH	FL
ATCG00540.1			0.9449403557424028	6	0	0.5132810410354032	0.46864040415315555	0.17336413894258407	-0.4316593147069996	-0.050326289470094744								0.5132810410354032	-0.4316593147069996	Cytochrome f	P56771	0.15283307673661092	SH	FL
AT5G54080.2			0.6606864628704647	6	0	0.6385692878065591	-0.022117175063905654	0.07288383575343273	-0.006563079128792227	0.2314076664921149								0.6385692878065591	-0.022117175063905654	Homogentisate 1,2-dioxygenase	Q9ZRA2	0.0750048324917136	SH	FL
AT3G01480.1			0.6092371012957336	6	0	0.34417396727387517	0.31311881230809246	0.25186386129226246	-0.26506313402185844	0.05454813679102829								0.34417396727387517	-0.26506313402185844	Peptidyl-prolyl cis-trans isomerase CYP38, chloroplastic	Q9SSA5	0.06388711249840727	SH	FL
AT1G37130.1			0.5569958121194591	5	1	0.18232870629428508	0.3127551530925822	-0.21797986470885525	-0.24424065902687686	-0.09740421575963669								0.3127551530925822	-0.24424065902687686	Nitrate reductase [NADH] 2	P11035	0.06172068501800001	SH	FL
AT2G26080.1			0.4986449116756766	6	0	0.25251777188251	0.24502669046370829	0.23586454894305586	-0.24612713979316658	-0.02150888189128559								0.25251777188251	-0.24612713979316658	Glycine dehydrogenase (decarboxylating) 2, mitochondrial	O80988	0.04927192374452799	SH	FL
AT3G55800.1			1.0186888630153959	6	0	0.5665477817351028	0.31166213969410483	0.11567654926675508	-0.4521410812802931	-0.13282053944962172								0.5665477817351028	-0.4521410812802931	Sedoheptulose-1,7-bisphosphatase, chloroplastic	P46283	0.15502992221374687	SH	FL
AT2G20890.1			2.161140425762711	4	0	0.32694255299521896	0.3621254270231307	-1.310944099840498	0.8501963259222128	-0.130238459931487								0.8501963259222128	-1.310944099840498	Protein THYLAKOID FORMATION 1, chloroplastic	Q9SKT0	0.6736181335082475	SH	FL
AT1G79040.1			1.1739785576081354	6	0	0.7143925504892469	0.2983702831047722	0.5437436849608596	-0.45958600711888853	0.06597804179317872								0.7143925504892469	-0.45958600711888853	Photosystem II 10 kDa polypeptide, chloroplastic	P27202	0.21003613197180357	SH	FL
AT3G63190.1			2.5223951479864715	4	0	0.22519410448254026	0.21570232167303416	-1.5501316166042183	0.9722635313822532	-0.024386553595716898								0.9722635313822532	-1.5501316166042183	Ribosome-recycling factor, chloroplastic	Q9M1X0	0.8602079222395755	SH	FL
AT5G47190.1			0.6235037877922536	5	0	0.2593662340130704	0.22166426277032883	-0.36413755377918317	-0.307172515703956	0.080067426929849								0.2593662340130704	-0.36413755377918317	50S ribosomal protein L19-2, chloroplastic	Q8RXX5	0.08683461266298667	SH	FL
AT1G67090.1			1.2073397229339646	1	1	0.6622654095469083	0.3881452413615675	0.10967289192113654	-0.5450743133870564	-0.27660394219739975								0.6622654095469083	-0.5450743133870564	Ribulose bisphosphate carboxylase small chain 1A, chloroplastic	P10795	0.23799811614068173	SH	FL
AT1G77760.1			0.8774349987271789	6	1	-0.23267307794152478	0.09288188422341583	0.6447619207856541	0.6133037802334229	0.22820306693905654								0.6447619207856541	-0.23267307794152478	Nitrate reductase [NADH] 1	P11832	0.13602488378340474	SH	FL
AT3G44320.1			0.35911892177940913	6	0	0.2646557266366574	0.27870715991913775	0.2095725740390369	-0.05817714669929257	-0.08041176186027137								0.27870715991913775	-0.08041176186027137	Nitrilase 3	P46010	0.03150182326628402	SH	FL
AT1G21500.1			3.398751103401457	4	0	0.41226541008263756	0.4319335424779145	-1.8326958313303354	1.5660552720711218	-0.33846130062422264								1.5660552720711218	-1.8326958313303354	F24J8.11 protein	Q9LPK9	1.5677387617250953	SH	FL
AT1G03530.1			0.9808831545929326	4	0	0.23106679194460364	-0.34321538949417146	-0.6750502205921898	0.013928783460218322	0.3058329340007428								0.3058329340007428	-0.6750502205921898	F21B7.15	Q9LR70	0.16922744303909532	SH	FL
AT2G47750.1			1.6347325580403735	1	0	0.043206024722712386	0.7640611405606602	0.44857250699443374	-0.8706714174797132	-0.23862412873840919								0.7640611405606602	-0.8706714174797132	Putative indole-3-acetic acid-amido synthetase GH3.9	O82243	0.3993971592435616	SH	FL
AT1G29920.1			0.7736159299600378	6	0	0.5152352722054908	-0.07456016877613324	-0.25838065775454705	-0.23247537644891564	0.48452765724613484								0.5152352722054908	-0.25838065775454705	Chlorophyll a-b binding protein 2, chloroplastic	P0CJ48	0.14721690108159086	SH	FL
AT2G23670.1			1.0592201609363516	4	0	0.22905537248162844	0.10841103721284054	-0.7019186470670054	-0.467333284941696	0.35730151386934633								0.35730151386934633	-0.7019186470670054	At2g23670/F26B6.32	O64835	0.21448671498159363	SH	FL
AT1G32060.1			0.8561553175126395	6	0	0.43842296438001904	0.43438797817729424	0.15043661932699914	-0.4177323531326204	-0.2374036774420419								0.43842296438001904	-0.4177323531326204	Phosphoribulokinase, chloroplastic	P25697	0.15182459818383792	SH	FL
AT5G22440.2			2.4464674505453656	4	0	0.3157682169691333	-0.06712789477977675	-1.29416875315688	1.1522986973884854	-0.17971902904265663								1.1522986973884854	-1.29416875315688	60S ribosomal protein L10a-3	P59231	0.784528848940673	SH	FL
AT5G16240.1			0.9228889296991778	5	0	0.4542754478847533	0.3910489954643064	-0.29500183045290906	0.013664367900763613	-0.4686134818144244								0.4542754478847533	-0.4686134818144244	Stearoyl-[acyl-carrier-protein] 9-desaturase 1, chloroplastic	Q9LF04	0.166069417200459	SH	FL
AT1G09340.1			0.8377310535799928	5	0	0.49814092287393347	0.4882337840977773	-0.0023476327612692795	-0.3395901307060593	-0.17663351099457178								0.49814092287393347	-0.3395901307060593	Chloroplast stem-loop binding protein of 41 kDa b, chloroplastic	Q9SA52	0.14731874053533667	SH	FL
ATCG00560.1			1.197572862961664	1	0	0.23444833241368804	0.45102496527562697	0.23280560238491846	-0.746547897686037	-0.08560724917789185								0.45102496527562697	-0.746547897686037	Photosystem II reaction center protein L	P60129	0.21894172321327143	SH	FL
AT2G42070.1			1.4710508534159827	4	0	0.12911587919840092	0.29265273913650347	-0.9458117413048359	0.5252391121111468	-0.13215630609380105								0.5252391121111468	-0.9458117413048359	Nudix hydrolase 23, chloroplastic	P93740	0.32169691979594	SH	FL
AT1G76100.1			0.5683406390593401	5	0	0.0988716687492357	0.272348512423008	-0.1038050941049754	-0.29599212663633206	0.08531982295812378								0.272348512423008	-0.29599212663633206	Plastocyanin minor isoform, chloroplastic	P11490	0.0472429197973458	SH	FL
AT1G31870.2			0.5487025425727039	6	1	0.14508941381372534	-0.11916417438613293	-0.4036131287589786	-0.16326817104209873	0.07027355282644938								0.14508941381372534	-0.4036131287589786	AT1G31870 protein	Q9C6S8	0.046360264871170426	SH	FL
AT3G26650.1			0.9336441317392963	6	0	0.5215578794051223	0.33661745411834976	0.09074826962579109	-0.4120862523341739	-0.12423328351382582								0.5215578794051223	-0.4120862523341739	Glyceraldehyde-3-phosphate dehydrogenase GAPA1, chloroplastic	P25856	0.13619243631287617	SH	FL
AT5G06290.1			0.7848760653440964	6	0	0.4859128303046754	0.23493516346462825	-0.19204851915642468	-0.29896323503942096	0.006255094351733465								0.4859128303046754	-0.29896323503942096	2-Cys peroxiredoxin BAS1-like, chloroplastic	Q9C5R8	0.10161469047917435	SH	FL
ATCG00820.1			1.8008386350992276	4	0	0.20229222192599022	0.14200635989076907	-1.4404154401989488	0.36042319490027885	0.016341879618245337								0.36042319490027885	-1.4404154401989488	30S ribosomal protein S19, chloroplastic	P56808	0.5406407820816815	SH	FL
AT3G19480.1			0.9738616419506407	6	0	0.7311227548450032	0.5200293042121851	0.35679456609418914	-0.24273888710563754	0.10333138273632614								0.7311227548450032	-0.24273888710563754	D-3-phosphoglycerate dehydrogenase 3, chloroplastic	Q9LT69	0.14263785860097714	SH	FL
AT1G06570.1			0.5107027818071204	6	0	0.24110282150684176	0.33105725255981966	0.34906361803464825	-0.16163916377247217	0.15913596183814788								0.34906361803464825	-0.16163916377247217	4-hydroxyphenylpyruvate dioxygenase	P93836	0.0430542225627846	SH	FL
AT2G36145.1			0.8972813508932782	6	0	0.5536307668725537	0.35301382395390574	-0.07141315824424795	-0.3436505840207245	-0.2697156317040978								0.5536307668725537	-0.3436505840207245	Expressed protein	Q8VXY0	0.15430575902348984	SH	FL
AT5G10260.1			1.63266930849945	6	0	0.12448203068114522	0.05462984104475609	1.215954471412954	0.28673954139193925	-0.41671483708649604								1.215954471412954	-0.41671483708649604	Ras-related protein RABH1e	Q9LFT9	0.3582013051062938	SH	FL
AT1G20020.1			0.8418353396411815	6	0	0.6688849510733255	0.30926082282153755	0.09250021202575007	-0.17295038856785602	-0.0491193988579733								0.6688849510733255	-0.17295038856785602	Ferredoxin--NADP reductase, leaf isozyme 2, chloroplastic	Q8W493	0.10997846571224937	SH	FL
AT5G16570.1			1.0370797695909961	5	0	0.38943289758809213	0.7410803480594386	0.5334839194673742	-0.29599942153155745	-0.17044034170172628								0.7410803480594386	-0.29599942153155745	Glutamine synthetase cytosolic isozyme 1-4	Q9FMD9	0.2038249944500385	SH	FL
AT3G02730.1			1.2083635096890137	1	0	0.1716427219478487	0.44434699801345867	0.15735081992501607	-0.7640165116755551	0.02445456763646613								0.44434699801345867	-0.7640165116755551	Thioredoxin F1, chloroplastic	Q9XFH8	0.2089389541140005	SH	FL
AT4G17530.1			0.5257351112409815	6	0	0.10252925997434677	0.2916205611012683	0.22429132645682917	-0.1355245884676673	-0.23411455013971313								0.2916205611012683	-0.23411455013971313	Ras-related protein RABD2c	Q9SEH3	0.05166436216727276	SH	FL
AT2G35410.1			0.7891324497822588	6	0	0.5506964310912296	0.2149291642549725	-0.22985275616844736	-0.23843601869102926	0.07831295104491179								0.5506964310912296	-0.23843601869102926	Putative chloroplast RNA binding protein	O82299	0.10926387438060685	SH	FL
ATCG01110.1			0.7566155601392965	6	0	0.4421759219943935	0.36892577346772776	-0.13473806252075843	-0.15218275910000725	-0.314439638144903								0.4421759219943935	-0.314439638144903	NAD(P)H-quinone oxidoreductase subunit H, chloroplastic	P56753	0.11575342970647359	SH	FL
AT1G22740.1			0.997911005836579	5	0	0.4680013128904219	0.5531899492950753	-0.36991530519939164	0.45582467075039484	-0.44472105654150373								0.5531899492950753	-0.44472105654150373	Ras-related protein RABG3b	O04157	0.24492132280445236	SH	FL
AT1G16080.1			0.8804693352484149	4	0	0.22853729937874195	0.23296833678997944	-0.6475009984584355	0.026083735142993184	-0.009164561760303992								0.23296833678997944	-0.6475009984584355	Nuclear protein	Q9S9M7	0.13020202126472308	SH	FL
AT5G41010.1			0.9577477183911605	4	0	0.33717646858935224	0.14812907784096782	-0.6205712498018082	-0.06720722494297013	0.2399414144560078								0.33717646858935224	-0.6205712498018082	DNA-directed RNA polymerases II, IV and V subunit 12	Q9FLM8	0.14563669667947926	SH	FL
ATCG00570.1			1.8297346151798792	1	0	0.07068321723338375	0.8834397362225644	0.46040686564955946	-0.9462948789573149	0.2005997580736206								0.8834397362225644	-0.9462948789573149	Cytochrome b559 subunit beta	P62095	0.46092066421091227	SH	FL
AT1G62750.1			0.7531220296986567	6	0	0.25103014069175167	0.27255922297058055	0.005050965335234122	-0.48056280672807616	0.04069397792304466								0.27255922297058055	-0.48056280672807616	Elongation factor G, chloroplastic	Q9SI75	0.09208767725328648	SH	FL
AT3G18890.1			0.8488988025371687	6	0	0.5118411810921809	0.38838958670590157	0.039651473195093885	-0.3370576214449878	-0.11375755599675189								0.5118411810921809	-0.3370576214449878	Protein TIC 62, chloroplastic	Q8H0U5	0.12327785206007572	SH	FL
AT5G51820.1			0.7112893405856232	6	0	0.30818817077942506	0.2416545755570685	0.09260490739645628	-0.40310116980619815	-0.06568569795883604								0.30818817077942506	-0.40310116980619815	Phosphoglucomutase, chloroplastic	Q9SCY0	0.08068152541720182	SH	FL
ATCG00720.1			1.3282291434015039	1	0	0.5247552911405979	0.6335896633070808	0.1737115737755426	-0.6946394800944231	-0.08984044195841667								0.6335896633070808	-0.6946394800944231	Cytochrome b6	P56773	0.2844017430713322	SH	FL
AT2G29210.1			0.5682743221639495	6	1	-0.4395838309630092	-0.15234737098895534	-0.0152988644737039	-0.3755846102286623	0.12869049120094034								0.12869049120094034	-0.4395838309630092	At2g29210/F16P2.41	Q8L7W3	0.057099284569104646	SH	FL
ATCG00270.1			1.355848776015149	1	0	0.4392315252351097	0.6621941031246373	0.17535950604233788	-0.6936546728905115	0.004937148304295593								0.6621941031246373	-0.6936546728905115	Photosystem II D2 protein	P56761	0.2685481993115319	SH	FL
AT3G61470.1			1.0300820637964703	4	0	0.47539981363326583	0.04660035654043834	-0.5546822501632045	-0.5082036891878019	0.25244986105783596								0.47539981363326583	-0.5546822501632045	Photosystem I chlorophyll a/b-binding protein 2, chloroplastic	Q9SYW8	0.21030296052800698	SH	FL
AT1G20340.1			1.0040261496448555	6	0	0.5609614594101875	0.20701873783519825	0.045695801894003026	-0.44306469023466793	-0.09489534060663023								0.5609614594101875	-0.44306469023466793	Plastocyanin major isoform, chloroplastic	P42699	0.1374325523589755	SH	FL
AT2G18110.1			0.8454105509535724	1	0	0.28592268620189165	0.24582339199608896	0.1878397304415084	-0.5594878647516808	0.0867739365619791								0.28592268620189165	-0.5594878647516808	Elongation factor 1-delta 2	Q9SI20	0.12145798216730033	SH	FL
AT4G10340.1			0.9182290151322705	4	0	0.32302105629915184	0.4109886198173611	-0.5072403953149094	-0.28252457128853553	-0.036004464012372984								0.4109886198173611	-0.5072403953149094	Chlorophyll a-b binding protein CP26, chloroplastic	Q9XF89	0.15249488784316484	SH	FL
AT1G10090.1			0.0	6	1	0.0	0.0	0.0	0.0	0.0								0.0	0.0	CSC1-like protein At1g10090	Q94A87	0.0	SH	FL
AT4G17090.1			1.0301244812759571	1	0	0.3050768964431324	0.20895478507840565	-0.16947787515751947	-0.7250475848328246	-0.1338422782876337								0.3050768964431324	-0.7250475848328246	Beta-amylase 3, chloroplastic	O23553	0.16403905124790696	SH	FL
ATMG01170.1			2.011555656028854	1	0	-0.373895312652139	0.5147542377419405	0.6865839226865478	-1.3249717333423063	0.3042448736941395								0.6865839226865478	-1.3249717333423063	ATP synthase subunit a-2	P92547	0.6792026021161001	SH	FL
AT4G28080.1			0.941843850006395	1	1	0.3127211309952435	0.21750598685740793	-0.23704015238072115	-0.6291227190111516	0.1861460307594349								0.3127211309952435	-0.6291227190111516	Protein TSS	F4JKH6	0.15681243551595567	SH	FL
AT5G47540.1			0.7043527404796023	6	0	0.5878267832339317	0.5370124722635057	-0.0356340917814867	0.36618358505213666	-0.11652595724567058								0.5878267832339317	-0.11652595724567058	Putative MO25-like protein At5g47540	Q9FGK3	0.10608762817995529	SH	FL
AT5G55220.1			0.8852059761398949	1	0	0.2738094238505553	0.2747043462339306	-0.19390678392261101	-0.6105016299059643	0.08442646365479878								0.2747043462339306	-0.6105016299059643	Trigger factor-like protein TIG, Chloroplastic	Q8S9L5	0.14049842995171544	SH	FL
AT3G62410.1			2.9081253435960663	3	0	0.791894854639285	0.5747945111138616	-1.9045023728689132	1.0036229707271531	-0.7380547349553325								1.0036229707271531	-1.9045023728689132	Calvin cycle protein CP12-2, chloroplastic	Q9LZP9	1.5304439737826192	SH	FL
ATCG00280.1			0.7887699190662648	6	0	0.43979720629061786	0.3430785339785756	0.007045183899433454	-0.34897271277564695	-0.06926556709735285								0.43979720629061786	-0.34897271277564695	Photosystem II CP43 reaction center protein	P56778	0.10253104329682297	SH	FL
AT5G07020.1			0.7661105477378711	6	0	0.3633769621195228	0.24913234440210327	0.10893643648272022	-0.4027335856183483	-0.0691299124902399								0.3633769621195228	-0.4027335856183483	Protein MAINTENANCE OF PSII UNDER HIGH LIGHT 1	Q9FL44	0.09012297880313337	SH	FL
AT5G22800.1			0.6931082362630328	6	0	0.23883252706555672	0.29474190890096963	0.02997195668946391	-0.3983663273620631	0.03503563549622124								0.29474190890096963	-0.3983663273620631	Alanine--tRNA ligase, chloroplastic/mitochondrial	Q9FFC7	0.07417951204922173	SH	FL
AT3G56940.1			1.1061668529208237	4	0	0.060924230540041334	0.0875878941585197	-0.9761029080960312	0.13006394482479247	0.09405557662728972								0.13006394482479247	-0.9761029080960312	Magnesium-protoporphyrin IX monomethyl ester [oxidative] cyclase, chloroplastic	Q9M591	0.229271964175709	SH	FL
AT3G14290.1			0.5048568278931778	6	0	0.27758986809955016	0.03850188317363995	-0.18267748768320427	-0.22289104433860368	0.28196578355457413								0.28196578355457413	-0.22289104433860368	Proteasome subunit alpha type-5-B	Q42134	0.0584210779718354	SH	FL
AT3G12780.1			0.8592996827606149	6	0	0.5624476879028564	0.2700465032225489	0.1459351233608146	-0.2968519948577585	-0.10953207998550012								0.5624476879028564	-0.2968519948577585	Phosphoglycerate kinase 1, chloroplastic	Q9LD57	0.11131020197941931	SH	FL
AT2G15620.1			0.669383503044663	6	0	0.5093299576233438	0.3651087580033784	0.2894416647029337	-0.16005354542131922	0.036230180168537865								0.5093299576233438	-0.16005354542131922	Ferredoxin--nitrite reductase, chloroplastic	Q39161	0.0717709831510569	SH	FL
AT3G05020.1			1.608491255191129	4	0	0.37263844230528526	0.7232799056785699	-0.885211349512559	-0.5949005787521389	-0.1257204235727855								0.7232799056785699	-0.885211349512559	Acyl carrier protein 1, chloroplastic	P11829	0.44082555729642475	SH	FL
ATCG00520.1			1.3729594540810184	1	0	0.12175589785287916	0.5078843700134041	0.015559238188519795	-0.8650750840676144	0.15811533709445333								0.5078843700134041	-0.8650750840676144	Photosystem I assembly protein Ycf4	P56788	0.26140140432157605	SH	FL
