ID	UNIPROTID	CLUSTER	GO_C	GO_P	ISPHOS	LFCDIFF	MAX	MIN	NAME	VAR	TISSUE	SOURCETISSUE	LFC_0-1	LFC_1-2	LFC_2-3	LFC_3-4	LFC_4-5	LFC_5-6	LFC_6-7	LFC_7-8	LFC_8-9	LFC_9-10	LFC_10-11	LFC_11-12
AT5G25080.1	Q93VA9	3			0	3.9409809848106367	1.987710553507327	-1.9532704313033098	Q93VA9_ARATH	0.742279708220001	LF	LF	0.4306387277640887	0.24077505071173025	0.21485342251485381	-1.9532704313033098	1.987710553507327	-0.029098175598455425	0.31399880076084435	-0.05779391805035328	-0.057401688185143386	-0.2268214363848597	0.13964035566102703	-0.06961419850995232
AT1G05900.2	B9DFZ0	3	chloroplast nucleoid	base-excision repair	0	7.473011831947051	3.8033852498556326	-3.669626582091419	NTH2_ARATH	2.639672143871152	LF	LF	0.6819834363492753	0.5018885389796409	0.05841588067498996	-3.669626582091419	3.8033852498556326	-0.1247629009580924	0.4070194765521677	-0.11318130020561638	0.039459893135219734	-0.4751460217916115	0.20268175116488946	-0.17272191598647796
AT2G18220.1	Q9ZPV5	3	cytosol	ribosomal large subunit biogenesis	0	3.0399899161654327	1.5543909697144656	-1.4855989464509674	NOC2L_ARATH	0.45258655447452995	LF	LF	0.4700022801914711	0.2131050447868161	0.20121921576919424	-1.4855989464509674	1.5543909697144656	-0.04093999152036617	0.30138480529461426	-0.0035442874122193838	-0.022333606158928297	-0.19667568684754203	0.20560003718193712	0.037108958999755026
AT5G43860.1	Q9M7I7	3	chloroplast	chlorophyll catabolic process	0	6.4783307962717185	3.232254618010983	-3.2460761782607355	CLH2_ARATH	2.002738803176013	LF	LF	0.6229539963386834	0.36794950172702867	0.206915059100942	-3.2460761782607355	3.232254618010983	-0.1284602681407135	0.4008418298765797	-0.18473436516069527	0.1051843001814451	-0.5059116168985565	0.22148615900122923	-0.15757498742887838
AT4G31880.1	Q8GUP3	1	chromatin	DNA repair	1	0.2894258862823554	0.1524898571092696	-0.13693602917308578	Q8GUP3_ARATH	0.009016326961483552	LF	LF	-0.13693602917308578	0.1524898571092696	-0.10512613157054379	0.12934110481791267	-0.06479295754604357	0.06007906618626178	0.06372459903869139	0.08350843957062523	0.08002536570607366	0.13668098158145328	0.0592294998373001	0.07544393257129331
AT5G03940.1	P37107	1	chloroplast	protein heterotrimerization	0	0.7767641597902877	0.5368098795454672	-0.23995428024482043	SR54C_ARATH	0.05588512950626159	LF	LF	0.34657314598177946	-0.20460411097563547	0.5368098795454672	0.018791792342867392	-0.02576966448771038	0.30232367781439135	-0.10056671696135276	0.14199865051853416	-0.0108843124927845	0.23370701903117935	-0.23995428024482043	0.23924609764626542
AT1G48920.1	Q9FVQ1	1	mitochondrion	cotyledon vascular tissue pattern formation	1	0.5649283745441859	0.3838258833370249	-0.181102491207161	NUCL1_ARATH	0.03225213344157067	LF	LF	0.15136620657799532	-0.07702155601940008	-0.181102491207161	0.2435439060183332	-0.14574994980138842	0.16978289498823693	0.06728460200806236	0.27032510826749295	0.3838258833370249	0.24940941294241067	0.27347738910758507	0.1657048223131108
AT5G17930.1	Q67Z79	3	nucleolus	ribosomal small subunit biogenesis	0	5.777963149584009	2.9843526772758917	-2.7936104723081177	Q67Z79_ARATH	1.5941146362149525	LF	LF	0.4179050927608971	0.6262961935848335	-0.06527184723669799	-2.7936104723081177	2.9843526772758917	-0.10418200174670227	0.3763998608543069	-0.12319923680088563	0.1051800678314981	-0.39261363479214867	0.23200395733557813	0.001283390284936341
AT4G25500.4	P92965	3	nuclear dicing body	mRNA cis splicing, via spliceosome	1	3.2920967935719747	1.6974006729854403	-1.5946961205865344	RS40_ARATH	0.5531507656006766	LF	LF	0.731408505259945	0.17646536217712322	0.1268267192279632	-1.5946961205865344	1.6974006729854403	-0.03221966691665076	0.3251264855120466	-0.007689131684387391	0.03380293876942245	-0.19998338125612689	0.20315793760344236	-0.1676949107050607
ATCG00700.1	P62113	3	chloroplast thylakoid membrane	photosynthesis	0	3.354909521383437	1.6883001532450883	-1.666609368138349	PSBN_ARATH	0.576036731271499	LF	LF	0.6111922693900627	0.28419069932600943	0.20827897490602595	-1.666609368138349	1.6883001532450883	-0.1116835583532689	0.284066777514858	-0.003207426740158298	-0.04696864547518565	-0.4148762063475546	0.05161509883172819	-0.03248393989486474
AT1G56170.2	Q8LCG7	3	CCAAT-binding factor complex	positive regulation of transcription, DNA-templated	0	3.7967153675963727	2.0022098115331177	-1.794505556063255	NFYC2_ARATH	0.7135821854275405	LF	LF	0.4618160133493811	0.2862968208036586	-0.06504365102027712	-1.794505556063255	2.0022098115331177	-0.10575109236871769	0.28861566472688877	-0.16084694411324288	0.10757749855984307	-0.41695333524201234	0.21165585211702817	-0.10878420341402457
AT1G11240.1	Q8W494	3	nucleolus		0	5.570821589795176	2.8014117250356163	-2.7694098647595595	Q8W494_ARATH	1.4678927672853306	LF	LF	0.38790163837425967	0.40200720860884137	0.2270080173483592	-2.7694098647595595	2.8014117250356163	-0.08146802768236201	0.39589181592704864	-0.11462049185127071	0.102364442739859	-0.35971638289456953	0.2157635599116582	-0.08624292445132305
AT1G08540.1	O22056	3	chloroplast	cellular response to light stimulus	0	7.427112976934891	3.777416757653635	-3.6496962192812568	SIGB_ARATH	2.608909657875354	LF	LF	0.7336666007731201	0.5120062849723861	0.04502054028634601	-3.6496962192812568	3.777416757653635	-0.13745496541102992	0.4176786160526913	-0.09717781416565079	0.053441574284038104	-0.45026454147046263	0.25771534078937225	-0.03549001450903868
AT3G05560.3	Q9M9W1	1	cytosol	cytoplasmic translation	0	0.7304434135380711	0.40256795690644837	-0.3278754566316227	RL222_ARATH	0.05133188241789286	LF	LF	-0.3278754566316227	0.021735074484404676	0.21455991850490091	0.2847454570907521	-0.11204562906996932	0.2738518346206173	-0.07422558494018763	0.18146125194875157	-0.0001497063385297869	0.40256795690644837	-0.10635303593234452	0.3688829395233009
AT5G20600.1	Q8RY12	3	cytosol	rRNA processing	0	2.0611158101666653	1.0774495213017505	-0.9836662888649147	Q8RY12_ARATH	0.22142082718789577	LF	LF	0.2324025207669245	0.5569857215640068	-0.06614208044300113	-0.9836662888649147	1.0774495213017505	0.049812397045928304	0.2132490874358799	0.03329676423245594	0.16591295593525307	-0.05723722143478595	0.20823196096320987	0.09293176254551686
AT3G52120.1	Q94C11	3	nucleus	mRNA processing	0	3.1939175827760167	1.6687166797304345	-1.5252009030455822	SUGP1_ARATH	0.5047868796366868	LF	LF	0.3707237919699983	0.2850782405177196	-0.023438632502813722	-1.5252009030455822	1.6687166797304345	-0.09630684104558603	0.3172166061849907	-0.03655280249106614	0.0215120897651719	-0.2988339162009235	0.2426870544299042	-0.12613659060927887
AT4G28360.1	Q8LDU0	3	large ribosomal subunit	ribosome assembly	0	4.620627376002628	2.380946684951545	-2.239680691051083	Q8LDU0_ARATH	1.0234505404186633	LF	LF	0.3382569356312582	0.5031568044441914	0.016596280754291686	-2.239680691051083	2.380946684951545	-0.06749242448572636	0.3514467931419467	-0.0788159824114459	0.061754217280204436	-0.2843709063372542	0.2640157996424415	-0.13708523609489817
AT1G54140.1	Q9SYH2	3	SAGA complex	DNA-templated transcription, initiation	0	10.775994169807444	5.4576453861165515	-5.318348783690892	TAF9_ARATH	5.398444121249113	LF	LF	0.6921560072208062	0.6098066927279338	0.052691418532148794	-5.318348783690892	5.4576453861165515	-0.1289162442101286	0.4361027065421081	-0.11187955340963553	0.0350444567935748	-0.5213284224449224	0.2780293002185842	-0.1755563535894177
AT5G40080.1	Q9LUJ9	3	mitochondrial large ribosomal subunit	translation	0	6.614319349080228	3.383760469432958	-3.2305588796472695	Q9LUJ9_ARATH	2.083846167176904	LF	LF	0.5001118054759627	0.5708874504481539	0.04297862534151543	-3.2305588796472695	3.383760469432958	-0.17126761953173503	0.430325994629248	-0.12465326373800363	0.0732140956615289	-0.4487883914486626	0.2730269781778578	-0.2124146171710592
AT4G25340.1	Q93ZG9	3	cytosol	nucleosome assembly	0	0.5624485782119262	0.3846824305583409	-0.1777661476535853	FKB53_ARATH	0.028508989955805253	LF	LF	0.35175724536171943	0.20899469123701706	-0.11446118655672785	-0.1777661476535853	0.3846824305583409	0.112561857365027	0.11996691286621876	0.10816800053437754	0.28724221273698086	0.2059204433412548	0.2540582754380377	0.1273523416945383
AT1G66750.1	Q9C9M7	3	cytoplasm	cell cycle	0	5.218393609475362	2.6588679786215	-2.5595256308538614	CDKD2_ARATH	1.299730239968873	LF	LF	0.25166829125267587	0.366922289512311	0.04449332639817657	-2.5595256308538614	2.6588679786215	-0.14526913710376524	0.4008939916882766	-0.14584337495264124	0.07367519217663356	-0.4749597648612144	0.20212830707682222	-0.15427570651325653
AT1G04630.1	Q8RWA7	3	extracellular region	embryo development ending in seed dormancy	0	4.319137241556299	2.2081489145243642	-2.1109883270319347	NDADA_ARATH	0.8875511282743083	LF	LF	0.4526985024280504	0.25058009023945693	0.23505826540579333	-2.1109883270319347	2.2081489145243642	-0.0671762612029424	0.31624577870149184	-0.10001146918189538	-0.01627441341553092	-0.2406595394685015	0.025716088391648507	-0.0500894119145477
AT1G80840.1	Q9SAH7	3	nucleus	defense response to bacterium	0	6.0221963958360245	3.0938252433877316	-2.9283711524482925	WRK40_ARATH	1.72785108323991	LF	LF	0.20197228811248477	0.49253112712428093	0.00867275734787418	-2.9283711524482925	3.0938252433877316	-0.1736054482103974	0.4800499768075732	-0.21406104519630675	0.06613502604687539	-0.5052657840102448	0.24549676262485687	0.012711088423353266
AT4G01560.1	Q9M125	3	cytosol	embryo development ending in seed dormancy	0	4.343346158012992	2.2919127266400348	-2.0514334313729576	Q9M125_ARATH	0.9165464430176796	LF	LF	0.26890871313288034	0.5485654124639099	-0.1489811392193892	-2.0514334313729576	2.2919127266400348	-0.11234041587921555	0.40753654871266043	-0.08075153723792805	0.04810749708920771	-0.2937919483414187	0.21691281814948138	-0.021219748509756914
AT3G56910.1	Q9LER7	3	chloroplast	chloroplast ribulose bisphosphate carboxylase complex assembly	0	0.9165365874534057	0.5691478117569533	-0.3473887756964525	PSRP5_ARATH	0.09570313288519444	LF	LF	0.4752068699149024	0.17383268052827125	-0.26108673311226643	-0.3473887756964525	0.5691478117569533	0.21340647081633923	-0.012843126675624934	-0.11831333116907099	0.41557344454404277	-0.03665964203535307	0.4235649088078182	-0.1478732266003948
AT3G52220.1	Q94JX8	3			0	5.75814799367657	2.968017492603483	-2.790130501073087	Q94JX8_ARATH	1.5802768347972675	LF	LF	0.408391747014361	0.4675115620974496	-0.021768168968034424	-2.790130501073087	2.968017492603483	-0.13631853458840154	0.4177145654472288	-0.17572615698130117	0.09813976515851212	-0.422662464570823	0.23470257419539012	-0.10229946092714381
AT5G19300.1	Q6NLH7	3			0	3.003414188087566	1.5326147442477276	-1.4707994438398386	Q6NLH7_ARATH	0.4479127491903613	LF	LF	0.4724551288906997	0.339905310069433	0.07446260543930329	-1.4707994438398386	1.5326147442477276	-0.04747706940989169	0.31357863492763693	-0.044279762448579126	0.09725881204182013	-0.1917376225599045	0.22084517975656406	-0.05030397411049565
AT1G52500.2	O80358	3	nucleus	base-excision repair	0	3.816952530770364	2.01211485338297	-1.8048376773873938	FPG_ARATH	0.7165427564491819	LF	LF	0.33152479843336097	0.38007368982663026	-0.17432043523215754	-1.8048376773873938	2.01211485338297	-0.10222784970991765	0.4030528105574064	-0.12052284279614665	0.12086465673667651	-0.33120863920574417	0.2466726205089144	0.03433783812737587
AT5G27120.1	O04658	1	box C/D snoRNP complex	ribosome biogenesis	0	0.4855601961781453	0.3098088565998917	-0.17575133957825353	NOP5A_ARATH	0.028159614304778754	LF	LF	0.0004232886862377866	0.23304183731432046	-0.1667443630350358	-0.17575133957825353	0.2784565532115826	0.19085329553253705	0.128405169438311	0.2104316624406289	0.26425215316658757	0.3098088565998917	0.2639262535095715	0.17803269337999866
AT5G26742.2	Q8L7S8	1	chloroplast	chloroplast organization	0	0.7262281934185943	0.3562589868637902	-0.3699692065548041	RH3_ARATH	0.03949941425000188	LF	LF	0.31101515604703345	-0.3699692065548041	0.3562589868637902	0.18794323853615635	-0.019836489853492713	0.18945028873423533	0.22563772974405116	0.10637171764656549	0.25773301136090504	0.21966753206622397	0.3500933076228447	0.11650467849188421
ATCG00790.1	P56793	1	chloroplast	mitochondrial translation	0	0.9046055199428977	0.48404307657511536	-0.4205624433677824	RK16_ARATH	0.08088476204763694	LF	LF	0.40647717515264525	-0.4205624433677824	0.48404307657511536	-0.11728586734486418	0.2721353145834711	0.36887486128586455	-0.09833655166134594	0.1313386007664774	0.06371356961012525	0.4440417646767545	-0.1717569217230324	0.14973021498255393
AT1G22450.1	Q9S7L9	1	chloroplast thylakoid membrane		0	1.1849555258487952	0.49460664809429267	-0.6903488777545025	CX6B1_ARATH	0.1434687469640735	LF	LF	-0.6903488777545025	0.21137681392032098	0.09260685965146986	0.31552446246238247	-0.364676462013531	0.38221922005615594	-0.46199080412421484	0.03430368174519116	-0.11841159467801868	0.49460664809429267	-0.231219095024522	0.37828520484968
AT5G17660.1	Q8L8R4	3		RNA (guanine-N7)-methylation	0	7.74615811496787	3.915691563313674	-3.830466551654196	Q8L8R4_ARATH	2.8237499374510273	LF	LF	0.5982889587985551	0.5019782849888891	0.10915764972560707	-3.830466551654196	3.915691563313674	-0.13188076820728517	0.4140641521390823	-0.12055198070304775	0.04747345610198685	-0.4998294929655668	0.2281909409112728	-0.15380315818651666
AT4G37390.1	Q9SZT9	3	cytoplasm	auxin homeostasis	0	6.984687233923301	3.540406166559409	-3.444281067363893	GH32_ARATH	2.281009304313286	LF	LF	0.2648868983740913	0.4383981894408731	0.1256317113724162	-3.444281067363893	3.540406166559409	-0.14062923709232264	0.4079995413213162	-0.0876700286980838	-0.024203651629231847	-0.43836036536044237	0.21184629762849416	-0.1563022289421879
AT5G37630.1	F4K790	3	condensed chromosome	mitotic chromosome condensation	0	7.676517866766968	3.8866585439827284	-3.789859322784239	F4K790_ARATH	2.7661457108196115	LF	LF	0.6189436451146906	0.4107766015099873	0.18165784802947313	-3.789859322784239	3.8866585439827284	-0.1219315689858692	0.41008701106208595	-0.09893388745489232	0.04356248340228215	-0.46958956255281126	0.23437080709321434	-0.1338208439658674
AT2G24090.1	Q8VZ55	2	chloroplast	translation	0	1.4427674950671898	1.0024875487863802	-0.4402799462808097	RK35_ARATH	0.14626564081376472	LF	LF	1.0024875487863802	0.05571042864669216	-0.4402799462808097	-0.15218622086419187	0.5551786503968559	0.21044281502448478	-0.11747499912815788	-0.10863375999127607	0.334529315221192	-0.04902900180615769	0.3056889887586894	-0.034719238317158126
AT4G14940.1	O23349	3	cell wall	amine metabolic process	0	9.93190521251356	5.030966474215559	-4.9009387382980005	AO1_ARATH	4.602702134358899	LF	LF	0.7078771084492692	0.5684238956934358	0.07322786668324385	-4.9009387382980005	5.030966474215559	-0.15096843403759333	0.4501859964365203	-0.12618863456158252	0.03431192243318747	-0.5210917907068777	0.22686425429222448	-0.17083416452713154
AT1G26370.1	F4IE66	3	nucleolus	mRNA processing	0	9.83660562294501	4.986523878235325	-4.8500817447096845	PRP22_ARATH	4.509948777982411	LF	LF	0.6595526954344584	0.6098941314255389	0.057485168618705784	-4.8500817447096845	4.986523878235325	-0.14799995723773565	0.44036496901090044	-0.08249111133463853	0.014741355928402597	-0.4909486008956061	0.24019539794506445	-0.15851498637200204
AT1G29320.1	Q0V856	3	Cul4-RING E3 ubiquitin ligase complex	ribosomal large subunit biogenesis	0	3.1565287206091623	1.6776358845434558	-1.4788928360657068	Q0V856_ARATH	0.5027604964191453	LF	LF	0.30416926810516487	0.5970152882257918	-0.13363539860311602	-1.4788928360657068	1.6776358845434558	-0.09898291607227078	0.34922483501152246	-0.04610244728935122	0.13054840006159613	-0.15954494822005166	0.2382287390827829	0.08006289542027066
ATCG00740.1	P56762	1	chloroplast	transcription, DNA-templated	0	0.606918941089456	0.3928053306175278	-0.21411361047192815	RPOA_ARATH	0.03673246776832036	LF	LF	0.13708668165337742	-0.03379318697563149	0.3928053306175278	-0.21411361047192815	0.34127079676752314	0.26255532513634755	0.15421477648600726	0.14984560912234238	0.13540649681605457	0.3071528491164944	-0.09086619233129697	0.3676554097416434
AT2G19670.1	O82210	3	cytosol	chromatin organization	0	3.0356766543600804	1.5722841417427658	-1.4633925126173146	ANM12_ARATH	0.44521075391862014	LF	LF	0.34663485809395755	0.2789271579083784	0.13352900538707407	-1.4633925126173146	1.5722841417427658	-0.023712678464837184	0.3244092074979235	-0.008916213799441382	0.18112894470943364	-0.17389418333992201	0.2691305641033991	0.006654006914841438
AT2G32590.1	Q564K3	3	condensed chromosome	cell division	0	4.849675316384462	2.4847196848074065	-2.3649556315770557	CND2_ARATH	1.1302425216421474	LF	LF	0.4201622588847508	0.5288586142707538	0.07604471777058107	-2.3649556315770557	2.4847196848074065	-0.15604031775533486	0.4250590462284127	-0.09042343708020086	0.11179575639704491	-0.28623924435119785	0.2368128621156126	-0.0005784964455594469
AT3G60240.4	Q76E23	3	eukaryotic translation initiation factor 4F complex	response to abscisic acid	0	10.856302862975673	5.493982141827401	-5.362320721148271	IF4G_ARATH	5.474834818855959	LF	LF	0.7425505787671758	0.5528875320975433	0.08940362966377288	-5.362320721148271	5.493982141827401	-0.13749843337434994	0.43107326281472896	-0.12196336446805178	0.028876185848109182	-0.508066875359658	0.22717745516167662	-0.15947990043885749
AT2G26200.1	O64850	3			0	3.0528592812457562	1.6345871541014676	-1.4182721271442889	O64850_ARATH	0.4589045428135106	LF	LF	0.36010012091482324	0.3652291387221038	-0.06789171890282124	-1.4182721271442889	1.6345871541014676	-0.06264128818736801	0.29412768591284166	-0.04288614971563795	0.05562961864333619	-0.2351969612128663	0.20749818468785552	-0.011560118505280874
AT4G09800.1	P34788	1	cell wall	translational initiation	0	1.0376943771837004	0.6984664681964312	-0.3392279089872692	RS18_ARATH	0.10338008777403095	LF	LF	-0.24955141390850774	-0.3392279089872692	0.01206075703031767	0.2577112203476921	-0.10321235763622337	0.2226530553648435	-0.2430892743198669	0.268513834749068	-0.1269681127275724	0.6984664681964312	-0.30196594298740514	0.3511502537593971
AT1G23280.1	F4I4Q1	3	nucleolus		0	9.589771167643336	4.850927534808578	-4.738843632834758	F4I4Q1_ARATH	4.273611675938638	LF	LF	0.6372442372500717	0.49689864061112277	0.12139683732510857	-4.738843632834758	4.850927534808578	-0.13822999081508486	0.4162898467449434	-0.09507405971385727	0.01062928494057001	-0.4545529255472873	0.2152012460261836	-0.13187235865838995
